test_time_second,current_ampere,voltage_volt,surface_temperature_celsius
663.360000000001,-4.50007664113487,3.93215820612511,25
664.362000000001,-4.49990533702304,3.93177631342311,25
665.365000000002,-4.50001351864639,3.93139442072111,25
666.368999999999,-4.50000450681941,3.93120347437011,25
667.370999999999,-4.50001355834606,3.93101252801911,25
668.371999999999,-4.50003158200001,3.93063063531712,25
669.373,-4.49999549499244,3.93043968896612,25
670.374,-4.49998648316547,3.93005779626412,25
671.385000000002,-4.50004059382698,3.92986684991312,25
672.381000000001,-4.49996845951152,3.92948495721112,25
673.380000000001,-4.49998648316547,3.92910306450912,25
674.380000000001,-4.49997747133849,3.92872117180712,25
675.381000000001,-4.49998648316547,3.92833927910513,25
676.380000000001,-4.49999549499244,3.92795738640313,25
677.381000000001,-4.49999549499244,3.92776644005213,25
678.381000000001,-4.50002257017304,3.92738454735013,25
679.380000000001,-4.49999549499244,3.92719360099913,25
680.381000000001,-4.50000454651909,3.92681170829713,25
681.381000000001,-4.50004059382698,3.92662076194613,25
682.380000000001,-4.50004960565395,3.92623886924414,25
683.380000000001,-4.49999549499244,3.92566603019114,25
684.380000000001,-4.50003158200001,3.92547508384014,25
685.380000000001,-4.50001351864639,3.92509319113814,25
686.380000000001,-4.49998648316547,3.92490224478714,25
687.380000000001,-4.49995944768455,3.92452035208514,25
688.380000000001,-4.49999549499244,3.92413845938314,25
689.380000000001,-4.49996845951152,3.92394751303215,25
690.380000000001,-4.49999549499244,3.92356562033015,25
691.380000000001,-4.49997747133849,3.92337467397915,25
692.380000000001,-4.50001355834606,3.92280183492615,25
693.380000000001,-4.50003158200001,3.92241994222415,25
694.380000000001,-4.49998648316547,3.92222899587315,25
695.380000000001,-4.50004059382698,3.92184710317116,25
696.380000000001,-4.50000454651909,3.92146521046916,25
697.380000000001,-4.49999549499244,3.92127426411816,25
698.380000000001,-4.49995043585758,3.92089237141616,25
699.380000000001,-4.50000450681941,3.92070142506516,25
700.380000000001,-4.50003158200001,3.92031953236316,25
701.380000000001,-4.49995944768455,3.91993763966116,25
702.381000000001,-4.49997747133849,3.91955574695917,25
703.380000000001,-4.50011272814244,3.91917385425717,25
704.380000000001,-4.5000947044885,3.91898290790617,25
705.380000000001,-4.50002257017304,3.91860101520417,25
706.380000000001,-4.50013075179639,3.91841006885317,25
707.381000000001,-4.49998648316547,3.91783722980017,25
708.380000000001,-4.49991434885001,3.91764628344917,25
709.381000000001,-4.50002257017304,3.91726439074718,25
710.381000000001,-4.49997747133849,3.91688249804518,25
711.380000000001,-4.49999549499244,3.91650060534318,25
712.381000000001,-4.50000450681941,3.91611871264118,25
713.381000000001,-4.50010371631547,3.91573681993918,25
714.381000000001,-4.49997747133849,3.91535492723719,25
715.380000000001,-4.50001351864639,3.91535492723719,25
716.381000000001,-4.50004059382698,3.91497303453519,25
717.380000000001,-4.49997747133849,3.91440019548219,25
718.380000000001,-4.50001355834606,3.91420924913119,25
719.381000000001,-4.50000450681941,3.91382735642919,25
720.381000000001,-4.49996845951152,3.91344546372719,25
721.381000000001,-4.49991434885001,3.9130635710252,25
722.380000000001,-4.50002257017304,3.9126816783232,25
723.381000000001,-4.50003158200001,3.9124907319722,25
724.381000000001,-4.49998648316547,3.9121088392702,25
725.381000000001,-4.49997747133849,3.9119178929192,25
726.368999999999,-4.50005861748093,3.9115360002172,25
727.369999999999,-4.50002257017304,3.9111541075152,25
728.369999999999,-4.49997747133849,3.91077221481321,25
729.369999999999,-4.49999549499244,3.91039032211121,25
730.369999999999,-4.50003158200001,3.91019937576021,25
731.368999999999,-4.50001351864639,3.90981748305821,25
732.369999999999,-4.50004059382698,3.90943559035621,25
733.369999999999,-4.49990533702304,3.90905369765421,25
734.368999999999,-4.49995944768455,3.90886275130321,25
735.369999999999,-4.49998648316547,3.90867180495222,25
736.369999999999,-4.49997747133849,3.90828991225022,25
737.369999999999,-4.49996845951152,3.90790801954822,25
738.368999999999,-4.49998648316547,3.90733518049522,25
739.369999999999,-4.50004059382698,3.90714423414422,25
740.380000000001,-4.50000450681941,3.90676234144222,25
741.380000000001,-4.49999549499244,3.90638044874023,25
742.401000000002,-4.49998648316547,3.90618950238923,25
743.396000000001,-4.49996845951152,3.90580760968723,25
744.416000000001,-4.49999549499244,3.90542571698523,25
745.411,-4.49997747133849,3.90504382428323,25
746.411,-4.49999549499244,3.90466193158123,25
747.424999999999,-4.49997747133849,3.90428003887924,25
748.424999999999,-4.50005861748093,3.90389814617724,25
749.440999999999,-4.49999549499244,3.90351625347524,25
750.441999999999,-4.50005861748093,3.90313436077324,25
751.404999999999,-4.49999549499244,3.90313436077324,25
752.404999999999,-4.49995043585758,3.90275246807124,25
753.404999999999,-4.49998648316547,3.90237057536924,25
754.404999999999,-4.50001351864639,3.90198868266725,25
755.404999999999,-4.50003158200001,3.90160678996525,25
756.404999999999,-4.49997747133849,3.90122489726325,25
757.404999999999,-4.49999549499244,3.90084300456125,25
758.429,-4.49999549499244,3.90046111185925,25
759.424999999999,-4.49999549499244,3.90027016550825,25
760.438000000002,-4.49996845951152,3.89988827280626,25
761.440000000002,-4.50001355834606,3.89969732645526,25
762.440000000002,-4.49996845951152,3.89912448740226,25
763.441999999999,-4.49997747133849,3.89893354105126,25
764.442999999999,-4.50004059382698,3.89855164834926,25
765.422999999999,-4.49993237250395,3.89797880929626,25
766.422999999999,-4.50013976362336,3.89778786294526,25
767.433000000001,-4.49997747133849,3.89740597024327,25
768.454000000002,-4.49996845951152,3.89702407754127,25
769.439000000002,-4.49997747133849,3.89683313119027,25
770.438000000002,-4.50005861748093,3.89645123848827,25
771.438000000002,-4.5000947044885,3.89626029213727,25
772.438000000002,-4.50000450681941,3.89587839943527,25
773.438000000002,-4.49995944768455,3.89511461403128,25
774.448,-4.49999549499244,3.89492366768028,25
775.450000000001,-4.49994138433093,3.89454177497828,25
776.452000000001,-4.50000450681941,3.89435082862728,25
777.452000000001,-4.49998648316547,3.89396893592528,25
778.453000000001,-4.49996845951152,3.89358704322328,25
779.468000000001,-4.49998648316547,3.89339609687228,25
780.484,-4.49999549499244,3.89301420417029,25
781.485000000001,-4.49998648316547,3.89263231146829,25
782.448,-4.49997747133849,3.89225041876629,25
783.448,-4.50008569266152,3.89186852606429,25
784.449000000001,-4.50002257017304,3.89148663336229,25
785.452000000001,-4.50000450681941,3.89129568701129,25
786.474000000002,-4.49997747133849,3.8909137943093,25
787.493999999999,-4.49999549499244,3.8905319016073,25
788.489000000001,-4.49999549499244,3.8903409552563,25
789.489000000001,-4.50005861748093,3.8899590625543,25
790.511000000002,-4.5000676293079,3.8895771698523,25
791.506000000001,-4.50007668083455,3.8891952771503,25
792.506000000001,-4.50002257017304,3.88881338444831,25
793.506000000001,-4.50003158200001,3.88843149174631,25
794.506000000001,-4.49999549499244,3.88804959904431,25
795.52,-4.49999549499244,3.88785865269331,25
796.52,-4.50001351864639,3.88747675999131,25
797.523000000001,-4.50001351864639,3.88709486728931,25
798.512999999999,-4.49997747133849,3.88690392093831,25
799.534,-4.49998648316547,3.88652202823632,25
800.518,-4.50001351864639,3.88594918918332,25
801.518,-4.49999549499244,3.88575824283232,25
802.519,-4.49995043585758,3.88537635013032,25
803.518,-4.50003158200001,3.88499445742832,25
804.518,-4.49995043585758,3.88461256472632,25
805.519,-4.49995944768455,3.88442161837533,25
806.518,-4.50000450681941,3.88403972567333,25
807.523000000001,-4.50005861748093,3.88365783297133,25
808.529000000002,-4.49995043585758,3.88346688662033,25
809.549999999999,-4.49998648316547,3.88289404756733,25
810.534,-4.50003158200001,3.88270310121633,25
811.532999999999,-4.50002257017304,3.88232120851434,25
812.532999999999,-4.50000450681941,3.88193931581234,25
813.532999999999,-4.49997747133849,3.88174836946134,25
814.534,-4.49995944768455,3.88136647675934,25
815.534,-4.50000450681941,3.88098458405734,25
816.534,-4.50005861748093,3.88079363770634,25
817.534,-4.50003158200001,3.88041174500434,25
818.538,-4.49998648316547,3.87983890595135,25
819.532999999999,-4.50004960565395,3.87964795960035,25
820.534,-4.50005861748093,3.87926606689835,25
821.556,-4.49998648316547,3.87907512054735,25
822.550999999999,-4.50002257017304,3.87869322784535,25
823.550999999999,-4.50000450681941,3.87831133514335,25
824.550999999999,-4.49995043585758,3.87812038879235,25
825.552,-4.50003158200001,3.87754754973936,25
826.550999999999,-4.49995944768455,3.87735660338836,25
827.550999999999,-4.50003158200001,3.87697471068636,25
828.550999999999,-4.49996845951152,3.87659281798436,25
829.550999999999,-4.49999549499244,3.87621092528236,25
830.550999999999,-4.50004059382698,3.87582903258036,25
831.550999999999,-4.50001355834606,3.87563808622937,25
832.550999999999,-4.49996845951152,3.87525619352737,25
833.550999999999,-4.50001355834606,3.87506524717637,25
834.550999999999,-4.49996845951152,3.87468335447437,25
835.550999999999,-4.49995944768455,3.87430146177237,25
836.550999999999,-4.50001351864639,3.87391956907037,25
837.550999999999,-4.50000450681941,3.87353767636838,25
838.550999999999,-4.49998648316547,3.87315578366638,25
839.550999999999,-4.50002257017304,3.87296483731538,25
840.550999999999,-4.49998648316547,3.87258294461338,25
841.550999999999,-4.49998648316547,3.87239199826238,25
842.550999999999,-4.50004059382698,3.87220105191138,25
843.550999999999,-4.49999549499244,3.87162821285838,25
844.550999999999,-4.50000450681941,3.87124632015639,25
845.550999999999,-4.49999549499244,3.87105537380539,25
846.550999999999,-4.49999549499244,3.87048253475239,25
847.552,-4.49997747133849,3.87029158840139,25
848.550999999999,-4.50002257017304,3.86990969569939,25
849.550999999999,-4.50001351864639,3.86952780299739,25
850.550999999999,-4.49997747133849,3.86933685664639,25
851.564000000002,-4.49997747133849,3.8691459102954,25
852.565999999999,-4.49999549499244,3.8687640175934,25
853.569,-4.50005861748093,3.8683821248914,25
854.547999999999,-4.49995944768455,3.8680002321894,25
855.547999999999,-4.49995043585758,3.8676183394874,25
856.565999999999,-4.49997747133849,3.8674273931364,25
857.561000000002,-4.50004059382698,3.8670455004344,25
858.561000000002,-4.49993237250395,3.86666360773241,25
859.561000000002,-4.50004059382698,3.86647266138141,25
860.561000000002,-4.50001355834606,3.86609076867941,25
861.561000000002,-4.50002257017304,3.86589982232841,25
862.561000000002,-4.50010371631547,3.86551792962641,25
863.582000000002,-4.49995944768455,3.86513603692441,25
864.577000000001,-4.50005861748093,3.86494509057341,25
865.577000000001,-4.49999549499244,3.86456319787142,25
866.577000000001,-4.49992336067698,3.86418130516942,25
867.577000000001,-4.49996845951152,3.86379941246742,25
868.577000000001,-4.50003158200001,3.86360846611642,25
869.577000000001,-4.49995043585758,3.86322657341442,25
870.577000000001,-4.49998648316547,3.86303562706342,25
871.577000000001,-4.49997747133849,3.86284468071242,25
872.577000000001,-4.49999549499244,3.86246278801043,25
873.577000000001,-4.49999549499244,3.86208089530843,25
874.577000000001,-4.49998648316547,3.86150805625543,25
875.577000000001,-4.50002257017304,3.86131710990443,25
876.577000000001,-4.50002257017304,3.86093521720243,25
877.577000000001,-4.49997747133849,3.86074427085143,25
878.577000000001,-4.49997747133849,3.86036237814944,25
879.577000000001,-4.49996845951152,3.86017143179844,25
880.577000000001,-4.50003158200001,3.85998048544744,25
881.577000000001,-4.50000450681941,3.85959859274544,25
882.577000000001,-4.49994138433093,3.85921670004344,25
883.577000000001,-4.49994138433093,3.85883480734144,25
884.577000000001,-4.49999549499244,3.85845291463944,25
885.577000000001,-4.49995043585758,3.85826196828844,25
886.577000000001,-4.49999549499244,3.85788007558645,25
887.577000000001,-4.50004960565395,3.85768912923545,25
888.577000000001,-4.50003158200001,3.85730723653345,25
889.577000000001,-4.50007664113487,3.85711629018245,25
890.577000000001,-4.49998648316547,3.85692534383145,25
891.577000000001,-4.49997747133849,3.85635250477845,25
892.577000000001,-4.49997747133849,3.85616155842745,25
893.577000000001,-4.49998648316547,3.85577966572546,25
894.577000000001,-4.49999549499244,3.85539777302346,25
895.577000000001,-4.50004960565395,3.85520682667246,25
896.577000000001,-4.50008569266152,3.85501588032146,25
897.577000000001,-4.49999549499244,3.85463398761946,25
898.577000000001,-4.49995944768455,3.85425209491746,25
899.577000000001,-4.49999549499244,3.85406114856646,25
900.577000000001,-4.49997747133849,3.85367925586447,25
901.577000000001,-4.50004059382698,3.85348830951347,25
902.577000000001,-4.49999549499244,3.85310641681147,25
903.577000000001,-4.50000450681941,3.85272452410947,25
904.577000000001,-4.50002257017304,3.85234263140747,25
905.577000000001,-4.50004059382698,3.85215168505647,25
906.577000000001,-4.50002257017304,3.85176979235447,25
907.577000000001,-4.49994138433093,3.85157884600348,25
908.577000000001,-4.49993237250395,3.85138789965248,25
909.577000000001,-4.49993237250395,3.85100600695048,25
910.577000000001,-4.50001351864639,3.85081506059948,25
911.577000000001,-4.50003158200001,3.85043316789748,25
912.577000000001,-4.49996845951152,3.85005127519548,25
913.577000000001,-4.49995944768455,3.84986032884448,25
914.577000000001,-4.50001351864639,3.84947843614248,25
915.577000000001,-4.49995944768455,3.84928748979149,25
916.577000000001,-4.50004059382698,3.84890559708949,25
917.577000000001,-4.49996845951152,3.84852370438749,25
918.577000000001,-4.49995043585758,3.84814181168549,25
919.577000000001,-4.50001351864639,3.84814181168549,25
920.577000000001,-4.49996845951152,3.84775991898349,25
921.577000000001,-4.50002257017304,3.84756897263249,25
922.577000000001,-4.50002257017304,3.8471870799305,25
923.577000000001,-4.49995944768455,3.8469961335795,25
924.577000000001,-4.50001351864639,3.8464232945265,25
925.577000000001,-4.50001351864639,3.8462323481755,25
926.577000000001,-4.50001355834606,3.8460414018245,25
927.577000000001,-4.49994138433093,3.8456595091225,25
928.577000000001,-4.49997747133849,3.8454685627715,25
929.577000000001,-4.50004059382698,3.8450866700695,25
930.577000000001,-4.50001351864639,3.84489572371851,25
931.577000000001,-4.50002257017304,3.84470477736751,25
932.577000000001,-4.49998648316547,3.84432288466551,25
933.577000000001,-4.50004059382698,3.84413193831451,25
934.577000000001,-4.49999549499244,3.84394099196351,25
935.577000000001,-4.50004960565395,3.84355909926151,25
936.577000000001,-4.49995043585758,3.84298626020851,25
937.577000000001,-4.49996845951152,3.84279531385751,25
938.577000000001,-4.50002257017304,3.84260436750652,25
939.577000000001,-4.4999414240306,3.84222247480452,25
940.577000000001,-4.49999549499244,3.84203152845352,25
941.577000000001,-4.49999549499244,3.84184058210252,25
942.577000000001,-4.50002257017304,3.84145868940052,25
943.577000000001,-4.49996845951152,3.84126774304952,25
944.577000000001,-4.49994138433093,3.84088585034752,25
945.577000000001,-4.50003158200001,3.84069490399652,25
946.577000000001,-4.50000450681941,3.84050395764553,25
947.577000000001,-4.49995944768455,3.84012206494353,25
948.577000000001,-4.49998648316547,3.83974017224153,25
949.598000000002,-4.50001351864639,3.83954922589053,25
950.593000000001,-4.49996845951152,3.83916733318853,25
951.613000000001,-4.49997747133849,3.83897638683753,25
952.608,-4.50001355834606,3.83878544048653,25
953.608,-4.49995043585758,3.83840354778454,25
954.630000000001,-4.50004059382698,3.83821260143354,25
955.625,-4.50003158200001,3.83783070873154,25
956.645,-4.49997747133849,3.83763976238054,25
957.639999999999,-4.49998648316547,3.83725786967854,25
958.639999999999,-4.50001351864639,3.83706692332754,25
959.639999999999,-4.49999549499244,3.83668503062554,25
960.661,-4.49991434885001,3.83630313792354,25
961.655999999999,-4.49998648316547,3.83630313792354,25
962.675999999999,-4.50000450681941,3.83592124522155,25
963.671000000002,-4.5000947044885,3.83573029887055,25
964.691999999999,-4.49993237250395,3.83534840616855,25
965.687000000002,-4.50005861748093,3.83515745981755,25
966.687000000002,-4.49996845951152,3.83496651346655,25
967.687000000002,-4.49995944768455,3.83477556711555,25
968.687000000002,-4.49997747133849,3.83439367441355,25
969.687000000002,-4.50000450681941,3.83401178171155,25
970.687000000002,-4.50003158200001,3.83382083536056,25
971.687000000002,-4.50000450681941,3.83343894265856,25
972.687000000002,-4.49999549499244,3.83324799630756,25
973.687000000002,-4.49998648316547,3.83305704995656,25
974.687000000002,-4.50002257017304,3.83286610360556,25
975.687000000002,-4.50000450681941,3.83248421090356,25
976.687000000002,-4.50003158200001,3.83229326455256,25
977.687000000002,-4.50000450681941,3.83191137185056,25
978.687000000002,-4.49992336067698,3.83172042549957,25
979.687000000002,-4.50001355834606,3.83152947914857,25
980.687000000002,-4.49999549499244,3.83114758644657,25
981.687000000002,-4.50004960565395,3.83095664009557,25
982.687000000002,-4.49997747133849,3.83057474739357,25
983.687000000002,-4.50003158200001,3.83038380104257,25
984.687000000002,-4.50002257017304,3.83019285469157,25
985.687000000002,-4.50003158200001,3.82981096198957,25
986.687000000002,-4.5000947044885,3.82981096198957,25
987.687000000002,-4.49999549499244,3.82942906928758,25
988.687000000002,-4.50002257017304,3.82923812293658,25
989.687000000002,-4.50000450681941,3.82904717658558,25
990.687000000002,-4.49993237250395,3.82866528388358,25
991.687000000002,-4.50004960565395,3.82847433753258,25
992.687000000002,-4.49997747133849,3.82809244483058,25
993.687000000002,-4.50002257017304,3.82790149847958,25
994.687000000002,-4.50000450681941,3.82751960577758,25
995.687000000002,-4.49999549499244,3.82732865942659,25
996.687000000002,-4.49998648316547,3.82713771307559,25
997.687000000002,-4.50000450681941,3.82675582037359,25
998.687000000002,-4.49995944768455,3.82656487402259,25
999.687000000002,-4.49998648316547,3.82637392767159,25
1000.687,-4.49998648316547,3.82618298132059,25
1001.687,-4.50004059382698,3.82599203496959,25
1002.687,-4.49998648316547,3.82561014226759,25
1003.687,-4.50004059382698,3.82541919591659,25
1004.687,-4.4999503961579,3.8248463568636,25
1005.687,-4.5000676293079,3.8248463568636,25
1006.687,-4.49996845951152,3.8244644641616,25
1007.687,-4.49997747133849,3.8242735178106,25
1008.687,-4.50002257017304,3.8240825714596,25
1009.687,-4.49999549499244,3.8238916251086,25
1010.687,-4.49998648316547,3.8237006787576,25
1011.687,-4.49995944768455,3.8233187860556,25
1012.687,-4.49996845951152,3.8231278397046,25
1013.687,-4.50002257017304,3.82293689335361,25
1014.687,-4.50003158200001,3.82255500065161,25
1015.687,-4.50003158200001,3.82236405430061,25
1016.687,-4.49999549499244,3.82217310794961,25
1017.687,-4.50001355834606,3.82179121524761,25
1018.687,-4.50003158200001,3.82140932254561,25
1019.687,-4.49999549499244,3.82140932254561,25
1020.687,-4.49996845951152,3.82102742984361,25
1021.687,-4.50002257017304,3.82083648349261,25
1022.687,-4.49996845951152,3.82064553714162,25
1023.687,-4.5000947044885,3.82045459079062,25
1024.687,-4.50001355834606,3.82026364443962,25
1025.687,-4.50000450681941,3.82007269808862,25
1026.687,-4.49991434885001,3.81969080538662,25
1027.687,-4.50001351864639,3.81949985903562,25
1028.687,-4.49996845951152,3.81911796633362,25
1029.687,-4.50003158200001,3.81892701998262,25
1030.687,-4.49995944768455,3.81854512728063,25
1031.687,-4.50004960565395,3.81835418092963,25
1032.687,-4.50000450681941,3.81816323457863,25
1033.699,-4.50004960565395,3.81797228822763,25
1034.705,-4.49996845951152,3.81759039552563,25
1035.72,-4.50001351864639,3.81759039552563,25
1036.684,-4.50002257017304,3.81739944917463,25
1037.683,-4.50004960565395,3.81701755647263,25
1038.683,-4.5000676293079,3.81682661012163,25
1039.683,-4.50000450681941,3.81663566377063,25
1040.683,-4.50002257017304,3.81625377106864,25
1041.683,-4.5000676293079,3.81606282471764,25
1042.683,-4.50004059382698,3.81587187836664,25
1043.684,-4.49998648316547,3.81568093201564,25
1044.683,-4.4999503961579,3.81529903931364,25
1045.683,-4.50002257017304,3.81491714661164,25
1046.683,-4.49997747133849,3.81472620026064,25
1047.683,-4.50000450681941,3.81453525390964,25
1048.683,-4.49998648316547,3.81453525390964,25
1049.683,-4.49996845951152,3.81415336120765,25
1050.683,-4.50001355834606,3.81396241485665,25
1051.683,-4.50004059382698,3.81377146850565,25
1052.683,-4.49998648316547,3.81358052215465,25
1053.684,-4.50004059382698,3.81338957580365,25
1054.683,-4.50007664113487,3.81300768310165,25
1055.69,-4.49997747133849,3.81281673675065,25
1056.692,-4.50001351864639,3.81262579039965,25
1057.687,-4.49995043585758,3.81224389769765,25
1058.686,-4.49999549499244,3.81205295134665,25
1059.686,-4.49992336067698,3.81186200499566,25
1060.686,-4.50000450681941,3.81148011229366,25
1061.686,-4.50000454651909,3.81148011229366,25
1062.686,-4.50000450681941,3.81109821959166,25
1063.686,-4.50001351864639,3.81109821959166,25
1064.687,-4.49989632519606,3.81090727324066,25
1065.686,-4.49999549499244,3.81052538053866,25
1066.686,-4.50000450681941,3.81033443418766,25
1067.687,-4.49996845951152,3.81014348783666,25
1068.687,-4.49998648316547,3.80976159513467,25
1069.687,-4.49998648316547,3.80957064878367,25
1070.695,-4.50007664113487,3.80937970243267,25
1071.69,-4.50003158200001,3.80918875608167,25
1072.69,-4.49999549499244,3.80880686337967,25
1073.69,-4.49998648316547,3.80861591702867,25
1074.69,-4.50002257017304,3.80842497067767,25
1075.69,-4.49998648316547,3.80823402432667,25
1076.69,-4.49997747133849,3.80804307797567,25
1077.712,-4.49998648316547,3.80785213162467,25
1078.708,-4.49997747133849,3.80747023892268,25
1079.728,-4.49996845951152,3.80727929257168,25
1080.724,-4.50000450681941,3.80727929257168,25
1081.723,-4.50004059382698,3.80689739986968,25
1082.724,-4.50000454651909,3.80651550716768,25
1083.724,-4.49998648316547,3.80632456081668,25
1084.723,-4.50004960565395,3.80613361446568,25
1085.724,-4.49998648316547,3.80594266811468,25
1086.724,-4.49999549499244,3.80575172176368,25
1087.724,-4.49995944768455,3.80556077541268,25
1088.724,-4.49995944768455,3.80536982906169,25
1089.724,-4.49999549499244,3.80498793635969,25
1090.723,-4.50001355834606,3.80479699000869,25
1091.724,-4.50000450681941,3.80460604365769,25
1092.724,-4.50001351864639,3.80441509730669,25
1093.724,-4.50003158200001,3.80422415095569,25
1094.724,-4.50001355834606,3.80403320460469,25
1095.724,-4.50001355834606,3.80365131190269,25
1096.724,-4.49997747133849,3.80346036555169,25
1097.724,-4.50001355834606,3.80326941920069,25
1098.745,-4.50000450681941,3.8028875264987,25
1099.74,-4.50004960565395,3.8026965801477,25
1100.76,-4.49996845951152,3.8025056337967,25
1101.755,-4.50004059382698,3.8023146874457,25
1102.755,-4.50003158200001,3.8021237410947,25
1103.755,-4.50001355834606,3.8019327947437,25
1104.755,-4.50004960565395,3.8017418483927,25
1105.755,-4.50000450681941,3.8015509020417,25
1106.755,-4.50011272814244,3.8011690093397,25
1107.755,-4.50002257017304,3.80097806298871,25
1108.755,-4.50004059382698,3.80078711663771,25
1109.756,-4.49991434885001,3.80040522393571,25
1110.756,-4.49993237250395,3.80021427758471,25
1111.755,-4.50008569266152,3.80002333123371,25
1112.756,-4.49996845951152,3.79964143853171,25
1113.756,-4.50001355834606,3.79964143853171,25
1114.755,-4.49998648316547,3.79925954582971,25
1115.756,-4.49986925001547,3.79906859947871,25
1116.756,-4.50002257017304,3.79887765312771,25
1117.755,-4.50004059382698,3.79887765312771,25
1118.756,-4.50002257017304,3.79868670677672,25
1119.755,-4.5000676293079,3.79849576042572,25
1120.755,-4.50004059382698,3.79830481407472,25
1121.755,-4.50001355834606,3.79792292137272,25
1122.755,-4.49995043585758,3.79773197502172,25
1123.755,-4.49996845951152,3.79735008231972,25
1124.755,-4.50003158200001,3.79715913596872,25
1125.756,-4.49995944768455,3.79696818961772,25
1126.755,-4.50000450681941,3.79677724326672,25
1127.756,-4.49999549499244,3.79658629691573,25
1128.755,-4.49998648316547,3.79620440421373,25
1129.755,-4.49999549499244,3.79620440421373,25
1130.756,-4.49997747133849,3.79582251151173,25
1131.755,-4.49998648316547,3.79563156516073,25
1132.756,-4.50001351864639,3.79544061880973,25
1133.756,-4.49995944768455,3.79524967245873,25
1134.756,-4.5000676293079,3.79505872610773,25
1135.756,-4.49998648316547,3.79486777975673,25
1136.755,-4.50000450681941,3.79448588705473,25
1137.756,-4.5000676293079,3.79429494070374,25
1138.755,-4.50001351864639,3.79391304800174,25
1139.755,-4.49996845951152,3.79372210165074,25
1140.755,-4.49994138433093,3.79353115529974,25
1141.755,-4.49999549499244,3.79334020894874,25
1142.755,-4.49996845951152,3.79314926259774,25
1143.755,-4.49999549499244,3.79295831624674,25
1144.755,-4.49998648316547,3.79276736989574,25
1145.755,-4.50000450681941,3.79257642354474,25
1146.755,-4.49998648316547,3.79238547719374,25
1147.755,-4.49997747133849,3.79219453084275,25
1148.755,-4.49998648316547,3.79200358449175,25
1149.755,-4.50004059382698,3.79181263814075,25
1150.755,-4.50001355834606,3.79143074543875,25
1151.755,-4.50004059382698,3.79123979908775,25
1152.755,-4.49995944768455,3.79085790638575,25
1153.755,-4.4999414240306,3.79085790638575,25
1154.755,-4.49994138433093,3.79047601368375,25
1155.755,-4.49995043585758,3.79028506733275,25
1156.755,-4.50004059382698,3.79009412098175,25
1157.755,-4.49995043585758,3.79009412098175,25
1158.755,-4.49993237250395,3.78971222827976,25
1159.755,-4.50004960565395,3.78952128192876,25
1160.756,-4.49995944768455,3.78952128192876,25
1161.755,-4.49993237250395,3.78913938922676,25
1162.755,-4.50000450681941,3.78894844287576,25
1163.755,-4.49998648316547,3.78856655017376,25
1164.756,-4.50008569266152,3.78837560382276,25
1165.755,-4.49999549499244,3.78799371112076,25
1166.755,-4.49991434885001,3.78780276476977,25
1167.756,-4.50004960565395,3.78761181841877,25
1168.755,-4.50000450681941,3.78742087206777,25
1169.755,-4.50000450681941,3.78722992571677,25
1170.755,-4.49999549499244,3.78703897936577,25
1171.755,-4.49999549499244,3.78684803301477,25
1172.756,-4.50003158200001,3.78665708666377,25
1173.755,-4.50003158200001,3.78646614031277,25
1174.756,-4.49998648316547,3.78608424761077,25
1175.755,-4.50001351864639,3.78608424761077,25
1176.756,-4.49994138433093,3.78570235490877,25
1177.756,-4.49995944768455,3.78551140855778,25
1178.755,-4.50015782697698,3.78532046220678,25
1179.756,-4.49997747133849,3.78512951585578,25
1180.755,-4.50002257017304,3.78474762315378,25
1181.755,-4.49998648316547,3.78455667680278,25
1182.755,-4.49987830154212,3.78436573045178,25
1183.756,-4.50005861748093,3.78417478410078,25
1184.756,-4.50003158200001,3.78398383774978,25
1185.755,-4.49996845951152,3.78379289139878,25
1186.755,-4.50008565296184,3.78360194504778,25
1187.756,-4.49990533702304,3.78322005234579,25
1188.756,-4.49999549499244,3.78322005234579,25
1189.755,-4.50000450681941,3.78283815964379,25
1190.755,-4.49997747133849,3.78264721329279,25
1191.755,-4.50003158200001,3.78226532059079,25
1192.756,-4.50001351864639,3.78207437423979,25
1193.755,-4.50000450681941,3.78188342788879,25
1194.755,-4.49995944768455,3.78150153518679,25
1195.755,-4.4999414240306,3.78150153518679,25
1196.755,-4.49999549499244,3.7811196424848,25
1197.755,-4.50002257017304,3.7809286961338,25
1198.755,-4.50004960565395,3.7809286961338,25
1199.755,-4.50001351864639,3.7805468034318,25
1200.755,-4.5000676293079,3.7803558570808,25
1201.755,-4.49996845951152,3.7801649107298,25
1202.745,-4.49995944768455,3.7799739643788,25
1203.766,-4.49988731336909,3.7795920716768,25
1204.761,-4.50008569266152,3.7795920716768,25
1205.775,-4.50001355834606,3.77901923262381,25
1206.775,-4.50001351864639,3.77901923262381,25
1207.754,-4.49999549499244,3.77882828627281,25
1208.754,-4.49992336067698,3.77863733992181,25
1209.765,-4.50002257017304,3.77825544721981,25
1210.786,-4.50001351864639,3.77806450086881,25
1211.782,-4.50000450681941,3.77787355451781,25
1212.782,-4.49990533702304,3.77768260816681,25
1213.782,-4.50004960565395,3.77749166181581,25
1214.781,-4.49997747133849,3.77730071546481,25
1215.802,-4.49994138433093,3.77710976911381,25
1216.797,-4.50007664113487,3.77691882276281,25
1217.818,-4.49996845951152,3.77653693006082,25
1218.813,-4.50003158200001,3.77615503735882,25
1219.813,-4.50002257017304,3.77596409100782,25
1220.813,-4.50001355834606,3.77577314465682,25
